"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",0.410791918128875,-0.136930639376292,"OK"
"TX_RESP_Q10d_num","Spearman",0.481125224324688,-0.261182264633402,"OK"
"TX_RESP_Q10f_num","Spearman",-0.670820393249937,-0.484481395124954,"OK"
"TX_RESP_Q21b_num","Spearman",-0.547722557505166,-0.365148371670111,"OK"
"TX_RESP_Q21e_num","Spearman",0.391983154804889,0.498887651569859,"OK"
"TX_RESP_Q22e_num","Spearman",-0.385337317794226,0.165144564768954,"OK"
"TX_RESP_Q22f_num","Spearman",-0.521749194749951,-0.074535599249993,"OK"
"TX_RESP_Q22g_num","Spearman",-0.346410161513775,-0.173205080756888,"OK"
"TX_RESP_Q23b_num","Spearman",-0.387298334620742,0.193649167310371,"OK"
"TX_RESP_Q23c_num","Spearman",-0.414039335605412,-0.517549169506766,"OK"
"TX_RESP_Q23d_num","Spearman",-0.456435464587638,-0.0912870929175277,"OK"
"TX_RESP_Q23e_num","Spearman",0.748331477354788,0.383074446741142,"OK"
"TX_RESP_Q23g_num","Spearman",-0.342580079851574,-0.184466196843155,"OK"
"TX_RESP_Q23h_num","Spearman",-0.547722557505166,0.0912870929175277,"OK"
"TX_RESP_Q23i_num","Spearman",-0.414039335605412,0.103509833901353,"OK"
