"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.0942832803264748,0.0104567130034959,"OK"
"TX_RESP_Q10b_num","Spearman",-0.0535516389318033,0.115223941502745,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0844186725327339,0.0371956134894065,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0187877895614544,-0.043137344831013,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0458997171177569,0.0119556903915516,"OK"
"TX_RESP_Q10f_num","Spearman",0.135514411852418,0.140261440824496,"OK"
"TX_RESP_Q21a_num","Spearman",0.135540187833698,0.187639753098814,"OK"
"TX_RESP_Q21b_num","Spearman",0.0590336647546646,0.118734022441404,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0604345548085016,-0.00792770444304047,"OK"
"TX_RESP_Q21d_num","Spearman",-0.023471346299848,-0.100975556350152,"OK"
"TX_RESP_Q21e_num","Spearman",0.0873086586857352,0.291766849584832,"OK"
"TX_RESP_Q22a_num","Spearman",-0.137741243126948,-0.153749966542698,"OK"
"TX_RESP_Q22b_num","Spearman",-0.224323230528709,-0.292818909256824,"OK"
"TX_RESP_Q22c_num","Spearman",-0.202191973907171,-0.161453034897299,"OK"
"TX_RESP_Q22d_num","Spearman",-0.17351115142088,-0.24584679828014,"OK"
"TX_RESP_Q22e_num","Spearman",-0.238795425246895,-0.274487494579979,"OK"
"TX_RESP_Q22f_num","Spearman",-0.173102727263452,-0.148159468498162,"OK"
"TX_RESP_Q22g_num","Spearman",-0.10952195209901,-0.0593123398885492,"OK"
"TX_RESP_Q22h_num","Spearman",-0.129471419440362,-0.142632850212971,"OK"
"TX_RESP_Q23a_num","Spearman",-0.128238404427327,-0.124708936494531,"OK"
"TX_RESP_Q23b_num","Spearman",-0.133181556815622,-0.14353344404806,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0277166757737995,-0.0219626621681231,"OK"
"TX_RESP_Q23d_num","Spearman",0.0847604674789959,0.0717323936882776,"OK"
"TX_RESP_Q23e_num","Spearman",0.0111612448199281,-0.074292384771092,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0223717988061742,0.0102930223473251,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0644507545083611,-0.155253383935313,"OK"
"TX_RESP_Q23h_num","Spearman",0.0844779956637936,0.0508605537777136,"OK"
"TX_RESP_Q23i_num","Spearman",0.0200695052536201,0.000820686088437999,"OK"
"TX_RESP_Q19_num","Spearman",-0.287163169601102,-0.322908373021861,"OK"
"TX_RESP_Q20_num","Spearman",-0.100329827452262,-0.0405588664168717,"OK"
