"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.092757142505875,0.122061054270749,"OK"
"TX_RESP_Q10b_num","Spearman",0.192306809353508,0.334892925713198,"OK"
"TX_RESP_Q10c_num","Spearman",0.0494273096159681,0.0792970506788552,"OK"
"TX_RESP_Q10d_num","Spearman",0.210485227808186,0.0313992840839715,"OK"
"TX_RESP_Q10e_num","Spearman",0.163987485458241,0.0687300490523509,"OK"
"TX_RESP_Q10f_num","Spearman",0.0625308916541788,0.0684679747821407,"OK"
"TX_RESP_Q21a_num","Spearman",0.308974712533925,0.258306718735717,"OK"
"TX_RESP_Q21b_num","Spearman",0.0688127243695965,-0.0159557934179894,"OK"
"TX_RESP_Q21c_num","Spearman",0.0492762547461225,0.132208049477349,"OK"
"TX_RESP_Q21d_num","Spearman",0.117905204885099,0.0220030989788824,"OK"
"TX_RESP_Q21e_num","Spearman",0.0653939785575374,0.129409280644061,"OK"
"TX_RESP_Q22a_num","Spearman",-0.23966192451847,-0.0685908218101166,"OK"
"TX_RESP_Q22b_num","Spearman",-0.20188274975681,0.169716598624554,"OK"
"TX_RESP_Q22c_num","Spearman",-0.286043202180858,-0.0519899884942641,"OK"
"TX_RESP_Q22d_num","Spearman",-0.308260679149412,-0.068251045456307,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0533511273887595,0.161332282178818,"OK"
"TX_RESP_Q22f_num","Spearman",-0.150666596585803,-0.00179504797179389,"OK"
"TX_RESP_Q22g_num","Spearman",0.107090064055377,0.0530645846487272,"OK"
"TX_RESP_Q22h_num","Spearman",-0.0596369293325733,0.10521969179428,"OK"
"TX_RESP_Q23a_num","Spearman",0.0248998909899253,0.0911510806437802,"OK"
"TX_RESP_Q23b_num","Spearman",-0.102149667460247,-0.0543400756655144,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0790165409066426,0.0265432325487905,"OK"
"TX_RESP_Q23d_num","Spearman",-0.0121434272577678,0.000503804564342299,"OK"
"TX_RESP_Q23e_num","Spearman",-0.0832595538197047,0.169275938477092,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0404346385394221,0.182189022084546,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0658329975838189,-0.0910409536889623,"OK"
"TX_RESP_Q23h_num","Spearman",0.0196113112571985,-0.0803372758967285,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0529224837303873,-0.00234962401339986,"OK"
"TX_RESP_Q19_num","Spearman",-0.330849845804835,-0.008941887724455,"OK"
"TX_RESP_Q20_num","Spearman",-0.175220696689833,-0.0422391500709603,"OK"
