"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q21a_num","Spearman",0.183211444965738,0.480930043035062,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0817015485702652,-0.661393488425956,"OK"
"TX_RESP_Q22c_num","Spearman",0.435763823521538,0.338927418294529,"OK"
"TX_RESP_Q22d_num","Spearman",0.799474566547185,0.561395743421001,"OK"
"TX_RESP_Q22e_num","Spearman",0.641609414492032,0.454959403003441,"OK"
"TX_RESP_Q23a_num","Spearman",0.314485451016575,0.314485451016575,"OK"
"TX_RESP_Q23c_num","Spearman",0.331510723656656,0.364965934300906,"OK"
"TX_RESP_Q23d_num","Spearman",0.425261947163,0.507951770222473,"OK"
"TX_RESP_Q23e_num","Spearman",0.247886024394959,0.3942283761462,"OK"
"TX_RESP_Q23f_num","Spearman",0.251021887515786,0.461649448304894,"OK"
"TX_RESP_Q23h_num","Spearman",0.40191847623425,0.382779501175476,"OK"
"TX_RESP_Q23i_num","Spearman",0.311804782231162,0.400891862868637,"OK"
