"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.0683461706100287,-0.0674011864615313,"OK"
"TX_RESP_Q10b_num","Spearman",0.0706548527748076,0.0694159668594793,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0428366210735754,-0.00857859330279757,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0165459601192195,-0.00315398961176672,"OK"
"TX_RESP_Q10e_num","Spearman",-0.202720312059667,-0.0915235671542368,"OK"
"TX_RESP_Q10f_num","Spearman",0.0265959617572265,0.099193921774198,"OK"
"TX_RESP_Q21a_num","Spearman",0.191273300319998,0.154985367161025,"OK"
"TX_RESP_Q21b_num","Spearman",0.0421205806525587,-0.119026045818337,"OK"
"TX_RESP_Q21c_num","Spearman",-0.18072359298293,-0.173296977856164,"OK"
"TX_RESP_Q21d_num","Spearman",-0.220395998569421,-0.21615937125532,"OK"
"TX_RESP_Q21e_num","Spearman",0.195260760127008,0.200319350230827,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0869403623801452,-0.156998026300995,"OK"
"TX_RESP_Q22b_num","Spearman",0.0286954367073936,-0.0803183105019036,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0790011502133536,-0.226692534383955,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0346264115886764,-0.195601941377403,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0376911813579277,-0.171034818155723,"OK"
"TX_RESP_Q22f_num","Spearman",-0.00278436553111518,-0.185628439450853,"OK"
"TX_RESP_Q22g_num","Spearman",0.0125024813740231,-0.113098631123526,"OK"
"TX_RESP_Q22h_num","Spearman",0.0324496512648899,-0.0823564422995462,"OK"
"TX_RESP_Q23a_num","Spearman",0.0151204757921124,-0.08174848619316,"OK"
"TX_RESP_Q23b_num","Spearman",0.0447507269100702,0.00602355127681434,"OK"
"TX_RESP_Q23c_num","Spearman",0.0390281632371743,0.129401100078767,"OK"
"TX_RESP_Q23d_num","Spearman",0.19939377812813,0.252728947220962,"OK"
"TX_RESP_Q23e_num","Spearman",0.0794572988225581,0.209238051325255,"OK"
"TX_RESP_Q23f_num","Spearman",0.0987833326188013,0.0755317224006997,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0683565066230581,-0.176924954541661,"OK"
"TX_RESP_Q23h_num","Spearman",0.186401077818919,0.16297454091401,"OK"
"TX_RESP_Q23i_num","Spearman",0.0173547078173622,-0.036287504082113,"OK"
"TX_RESP_Q19_num","Spearman",-0.10793647879914,-0.0848072333421818,"OK"
"TX_RESP_Q20_num","Spearman",-0.0776019178402985,-0.222929145795767,"OK"
