"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q21e_num","Spearman",0.310078097208243,0.396834196146419,"OK"
"TX_RESP_Q22a_num","Spearman",-0.390027055501638,-0.437406614931508,"OK"
"TX_RESP_Q22b_num","Spearman",-0.267419167101433,-0.351577552042178,"OK"
"TX_RESP_Q22c_num","Spearman",-0.261504580959442,-0.409960989755176,"OK"
"TX_RESP_Q22d_num","Spearman",-0.440621025398814,-0.490061513777246,"OK"
"TX_RESP_Q22e_num","Spearman",-0.53883842081142,-0.483149943965043,"OK"
"TX_RESP_Q22f_num","Spearman",-0.334015931853489,-0.379206322633666,"OK"
"TX_RESP_Q22g_num","Spearman",-0.024160064274339,-0.384671969865916,"OK"
"TX_RESP_Q22h_num","Spearman",-0.141392766209532,-0.346634478802329,"OK"
"TX_RESP_Q23a_num","Spearman",-0.564631937910478,-0.509019413705736,"OK"
"TX_RESP_Q23c_num","Spearman",-0.12396067888679,-0.345206953861948,"OK"
"TX_RESP_Q19_num","Spearman",-0.553633843424992,-0.340911268216575,"OK"
