"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10d_num",62,10,16.13
"TX_RESP_Q22b_num",62,10,16.13
"TX_RESP_Q22g_num",62,10,16.13
"TX_RESP_Q23g_num",62,10,16.13
"TX_RESP_Q23i_num",62,10,16.13
"TX_RESP_Q10a_num",62,9,14.52
"TX_RESP_Q10b_num",62,9,14.52
"TX_RESP_Q10c_num",62,9,14.52
"TX_RESP_Q10e_num",62,9,14.52
"TX_RESP_Q10f_num",62,9,14.52
"TX_RESP_Q21a_num",62,9,14.52
"TX_RESP_Q21b_num",62,9,14.52
"TX_RESP_Q21c_num",62,9,14.52
"TX_RESP_Q21d_num",62,9,14.52
"TX_RESP_Q21e_num",62,9,14.52
"TX_RESP_Q22a_num",62,9,14.52
"TX_RESP_Q22c_num",62,9,14.52
"TX_RESP_Q22d_num",62,9,14.52
"TX_RESP_Q22e_num",62,9,14.52
"TX_RESP_Q22f_num",62,9,14.52
"TX_RESP_Q22h_num",62,9,14.52
"TX_RESP_Q23a_num",62,9,14.52
"TX_RESP_Q23b_num",62,9,14.52
"TX_RESP_Q23c_num",62,9,14.52
"TX_RESP_Q23d_num",62,9,14.52
"TX_RESP_Q23e_num",62,9,14.52
"TX_RESP_Q23f_num",62,9,14.52
"TX_RESP_Q23h_num",62,9,14.52
"TX_RESP_Q19_num",62,9,14.52
"TX_RESP_Q20_num",62,9,14.52
"TX_RESP_Q01",62,0,0
"TX_RESP_Q02",62,0,0
"TX_RESP_Q03",62,0,0
"TX_RESP_Q04",62,0,0
"TX_RESP_Q05a",62,0,0
"TX_RESP_Q05b",62,0,0
"TX_RESP_Q05c",62,0,0
"TX_RESP_Q06",62,0,0
"TX_RESP_Q07a",62,0,0
"TX_RESP_Q07b",62,0,0
"TX_RESP_Q07c",62,0,0
"TX_RESP_Q07d",62,0,0
"TX_RESP_Q07e",62,0,0
"TX_RESP_Q08",62,0,0
"TX_RESP_Q09",62,0,0
"TX_RESP_Q10a",62,0,0
"TX_RESP_Q10b",62,0,0
"TX_RESP_Q10c",62,0,0
"TX_RESP_Q10d",62,0,0
"TX_RESP_Q10e",62,0,0
"TX_RESP_Q10f",62,0,0
"TX_RESP_Q11a",62,0,0
"TX_RESP_Q11b",62,0,0
"TX_RESP_Q11c",62,0,0
"TX_RESP_Q12a",62,0,0
"TX_RESP_Q12b",62,0,0
"TX_RESP_Q12c",62,0,0
"TX_RESP_Q12d",62,0,0
"TX_RESP_Q12e",62,0,0
"TX_RESP_Q12f",62,0,0
"TX_RESP_Q12g",62,0,0
"TX_RESP_Q13a",62,0,0
"TX_RESP_Q13b",62,0,0
"TX_RESP_Q13c",62,0,0
"TX_RESP_Q13d",62,0,0
"TX_RESP_Q13e",62,0,0
"TX_RESP_Q13f",62,0,0
"TX_RESP_Q13g",62,0,0
"TX_RESP_Q13h",62,0,0
"TX_RESP_Q13i",62,0,0
"TX_RESP_Q14",62,0,0
"TX_RESP_Q15a",62,0,0
"TX_RESP_Q15b",62,0,0
"TX_RESP_Q16",62,0,0
"TX_RESP_Q17",62,0,0
"TX_RESP_Q18",62,0,0
"TX_RESP_Q19",62,0,0
"TX_RESP_Q20",62,0,0
"TX_RESP_Q21a",62,0,0
"TX_RESP_Q21b",62,0,0
"TX_RESP_Q21c",62,0,0
"TX_RESP_Q21d",62,0,0
"TX_RESP_Q21e",62,0,0
"TX_RESP_Q22a",62,0,0
"TX_RESP_Q22b",62,0,0
"TX_RESP_Q22c",62,0,0
"TX_RESP_Q22d",62,0,0
"TX_RESP_Q22e",62,0,0
"TX_RESP_Q22f",62,0,0
"TX_RESP_Q22g",62,0,0
"TX_RESP_Q22h",62,0,0
"TX_RESP_Q23a",62,0,0
"TX_RESP_Q23b",62,0,0
"TX_RESP_Q23c",62,0,0
"TX_RESP_Q23d",62,0,0
"TX_RESP_Q23e",62,0,0
"TX_RESP_Q23f",62,0,0
"TX_RESP_Q23g",62,0,0
"TX_RESP_Q23h",62,0,0
"TX_RESP_Q23i",62,0,0
"TX_RESP_Q24",62,0,0
"TX_RESP_Q25",62,0,0
