"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.309683864455505,0.258069887046255,"OK"
"TX_RESP_Q10e_num","Spearman",0.339683110243379,0.339683110243379,"OK"
"TX_RESP_Q21d_num","Spearman",-0.305422770805172,-0.277846268500787,"OK"
"TX_RESP_Q22a_num","Spearman",-0.374066186796245,-0.309747113953452,"OK"
"TX_RESP_Q22b_num","Spearman",-0.596050910957411,-0.295159826099102,"OK"
"TX_RESP_Q22c_num","Spearman",-0.431772526676836,-0.497450601157257,"OK"
"TX_RESP_Q22d_num","Spearman",-0.450693909432999,-0.221880078490092,"OK"
"TX_RESP_Q22e_num","Spearman",-0.556267715660679,-0.308425664128693,"OK"
"TX_RESP_Q22f_num","Spearman",-0.53648570914383,-0.469737875968859,"OK"
"TX_RESP_Q22g_num","Spearman",-0.321064758554284,-0.0475651494154494,"OK"
"TX_RESP_Q22h_num","Spearman",-0.300936687382728,-0.305515253857431,"OK"
"TX_RESP_Q23a_num","Spearman",-0.589368958489306,-0.57781270440128,"OK"
"TX_RESP_Q23b_num","Spearman",-0.376436887495744,-0.301981414720343,"OK"
