"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.34482283179076,-0.273135665675655,"OK"
"TX_RESP_Q10b_num","Spearman",-0.0728708139117665,0.0775328246443106,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0251238894046962,0.0223323461375077,"OK"
"TX_RESP_Q10d_num","Spearman",-0.169367841729042,-0.104568974658401,"OK"
"TX_RESP_Q10e_num","Spearman",-0.153627043507687,0.0570461259458614,"OK"
"TX_RESP_Q10f_num","Spearman",0.0772461767024034,0.134300343689285,"OK"
"TX_RESP_Q21a_num","Spearman",0.21226112985578,0.269238745150768,"OK"
"TX_RESP_Q21b_num","Spearman",0.171929535146776,0.308149242799735,"OK"
"TX_RESP_Q21c_num","Spearman",-0.113450684597071,-0.020731740656689,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0601146823403564,-0.262652463346312,"OK"
"TX_RESP_Q21e_num","Spearman",0.0827619698567832,0.115820087515743,"OK"
"TX_RESP_Q22a_num","Spearman",0.0455268804736353,0.165811192828392,"OK"
"TX_RESP_Q22b_num","Spearman",0.122758956574189,0.00905731431904423,"OK"
"TX_RESP_Q22c_num","Spearman",0.0808166047737852,-0.144353594903412,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0912470669046055,-0.295483068833046,"OK"
"TX_RESP_Q22e_num","Spearman",-0.16079374597324,-0.0818796416620621,"OK"
"TX_RESP_Q22f_num","Spearman",-0.204605785894486,-0.270052081045921,"OK"
"TX_RESP_Q22g_num","Spearman",0.366844236206223,0.279082905832031,"OK"
"TX_RESP_Q22h_num","Spearman",0.093452083464983,-0.123430229854628,"OK"
"TX_RESP_Q23a_num","Spearman",0.157827716877211,0.00909330137249333,"OK"
"TX_RESP_Q23b_num","Spearman",0.141232011619001,0.0717952711202166,"OK"
"TX_RESP_Q23c_num","Spearman",0.317273925311737,0.0455990007055527,"OK"
"TX_RESP_Q23d_num","Spearman",0.223947411657646,0.115240149989524,"OK"
"TX_RESP_Q23e_num","Spearman",0.266309525721106,0.0787340181682799,"OK"
"TX_RESP_Q23f_num","Spearman",0.278757600084773,0.173514275747858,"OK"
"TX_RESP_Q23g_num","Spearman",0.0312639662615797,-0.0959114897177275,"OK"
"TX_RESP_Q23h_num","Spearman",0.299531096925792,0.161529260098534,"OK"
"TX_RESP_Q23i_num","Spearman",0.149768020237178,-0.109742087836994,"OK"
"TX_RESP_Q19_num","Spearman",-0.109524455277474,-0.173108978353837,"OK"
"TX_RESP_Q20_num","Spearman",-0.104825589597437,-0.06002582644546,"OK"
