"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10e_num","Spearman",-0.56980288229819,0.056980288229819,"OK"
"TX_RESP_Q21a_num","Spearman",0.435561146446922,0.0150193498774801,"OK"
"TX_RESP_Q21e_num","Spearman",0.39866273604865,0.259130778431622,"OK"
"TX_RESP_Q22b_num","Spearman",-0.542451595888718,-0.163318760052517,"OK"
"TX_RESP_Q22c_num","Spearman",-0.601865157487309,-0.605227532668802,"OK"
"TX_RESP_Q22d_num","Spearman",-0.47410465593076,-0.0189641862372304,"OK"
"TX_RESP_Q22e_num","Spearman",-0.663035398463717,-0.193695734382659,"OK"
"TX_RESP_Q22f_num","Spearman",-0.647943029772039,-0.123267210541998,"OK"
"TX_RESP_Q23c_num","Spearman",0.388650165378777,0.129550055126259,"OK"
"TX_RESP_Q23f_num","Spearman",-0.449553002545753,-0.2719984553218,"OK"
"TX_RESP_Q23h_num","Spearman",0.53611096424751,0.123717914826348,"OK"
"TX_RESP_Q23i_num","Spearman",0.50709255283711,0,"OK"
