"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.056719122437118,0.0474920027706642,"OK"
"TX_RESP_Q10b_num","Spearman",0.0515031912561269,0.00336421196615965,"OK"
"TX_RESP_Q10c_num","Spearman",-0.00536382503725361,0.0797980720646417,"OK"
"TX_RESP_Q10d_num","Spearman",-0.064967296675516,-0.0588659662551711,"OK"
"TX_RESP_Q10e_num","Spearman",-0.196817081095927,-0.135993143497769,"OK"
"TX_RESP_Q10f_num","Spearman",0.0828692285074691,-0.0570540148787387,"OK"
"TX_RESP_Q21a_num","Spearman",0.073602177963927,0.207382966534085,"OK"
"TX_RESP_Q21b_num","Spearman",0.153963125170982,0.23004633918052,"OK"
"TX_RESP_Q21c_num","Spearman",0.15423324150153,0.187188987162241,"OK"
"TX_RESP_Q21d_num","Spearman",0.252247733557008,-0.0677288621584839,"OK"
"TX_RESP_Q21e_num","Spearman",0.0996910345865923,0.331622498932175,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0785344597147923,-0.190481482979184,"OK"
"TX_RESP_Q22b_num","Spearman",-0.123917629520275,-0.267532613583698,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0116096211126879,-0.179576807036051,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0845173775983867,-0.246702380786376,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0507817226141963,-0.145984200500518,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0798991120903691,-0.207314384880838,"OK"
"TX_RESP_Q22g_num","Spearman",-0.113856914180758,-0.0622988989020524,"OK"
"TX_RESP_Q22h_num","Spearman",-0.00115089589073312,-0.129653499572957,"OK"
"TX_RESP_Q23a_num","Spearman",-0.00626069525977736,-0.0179901823610567,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0093456907335363,-0.132662804104492,"OK"
"TX_RESP_Q23c_num","Spearman",0.025749780806241,0.13751573178414,"OK"
"TX_RESP_Q23d_num","Spearman",0.135015166293433,0.0488635627179274,"OK"
"TX_RESP_Q23e_num","Spearman",0.000938455111873428,0.00913020347159101,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0726628052763595,-0.0667794958501095,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0623900198336157,-0.187750391491525,"OK"
"TX_RESP_Q23h_num","Spearman",-0.0118624138111636,-0.0334516480242193,"OK"
"TX_RESP_Q23i_num","Spearman",0.0171961234212209,0.00489184920613893,"OK"
"TX_RESP_Q19_num","Spearman",-0.142668129657255,-0.18368707406406,"OK"
"TX_RESP_Q20_num","Spearman",-0.0767887196423742,-0.0124522248068715,"OK"
