"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.47193990372427,-0.614270985799843,"OK"
"TX_RESP_Q10c_num","Spearman",-0.311399577664609,-0.449799389959991,"OK"
"TX_RESP_Q10d_num","Spearman",-0.522957788435021,-0.605530070819499,"OK"
"TX_RESP_Q10f_num","Spearman",-0.895273785785751,-0.350324524872685,"OK"
"TX_RESP_Q21b_num","Spearman",0.284463600887504,0.452555728684665,"OK"
"TX_RESP_Q21c_num","Spearman",0.0411258060576332,-0.32215214745146,"OK"
"TX_RESP_Q21d_num","Spearman",0.174077655955698,0.313339780720256,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0603022689155527,-0.301511344577764,"OK"
"TX_RESP_Q22b_num","Spearman",0.0716114874039433,-0.514300682264684,"OK"
"TX_RESP_Q22d_num","Spearman",-0.14213381090374,-0.497468338163091,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0131590338991954,0.506622805119022,"OK"
"TX_RESP_Q23e_num","Spearman",0.495800546407708,0.311464445820227,"OK"
"TX_RESP_Q23g_num","Spearman",-0.220192753025272,0.605530070819499,"OK"
"TX_RESP_Q23h_num","Spearman",0.522232967867094,-0.522232967867094,"OK"
"TX_RESP_Q23i_num","Spearman",0.426401432711221,-0.426401432711221,"OK"
