"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.358057437019716,0.179028718509858,"OK"
"TX_RESP_Q21c_num","Spearman",-0.37713146544427,0.00304138278584088,"OK"
"TX_RESP_Q22b_num","Spearman",-0.497613351528119,-0.334932063528542,"OK"
"TX_RESP_Q22c_num","Spearman",-0.332174141587903,-0.0282701397096088,"OK"
"TX_RESP_Q22d_num","Spearman",-0.539488499458368,-0.0541844344434168,"OK"
"TX_RESP_Q22e_num","Spearman",-0.482631102918378,-0.160080613344215,"OK"
"TX_RESP_Q22f_num","Spearman",-0.518285894676161,-0.0329818296612102,"OK"
"TX_RESP_Q22g_num","Spearman",-0.351310124275978,-0.166410058867569,"OK"
"TX_RESP_Q22h_num","Spearman",-0.811348084539376,-0.231442242064117,"OK"
"TX_RESP_Q23a_num","Spearman",-0.367058489524401,-0.280691786106895,"OK"
"TX_RESP_Q23b_num","Spearman",-0.354458778479283,-0.15191090506255,"OK"
"TX_RESP_Q23e_num","Spearman",0.363167958631651,0.224590711259047,"OK"
