"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.484668125675755,-0.0940400840863405,"OK"
"TX_RESP_Q22a_num","Spearman",0.501280411827603,-0.286445949615773,"OK"
"TX_RESP_Q22b_num","Spearman",0.441089037295005,-0.188688088176196,"OK"
"TX_RESP_Q22c_num","Spearman",0.334496804002836,-0.432456582317953,"OK"
"TX_RESP_Q22d_num","Spearman",0.427894647369741,-0.46542926556007,"OK"
"TX_RESP_Q22e_num","Spearman",0.436337028172843,-0.440978911451277,"OK"
"TX_RESP_Q22h_num","Spearman",0.326056230482954,-0.70992384934941,"OK"
"TX_RESP_Q23e_num","Spearman",-0.537996194061371,-0.357830026747796,"OK"
"TX_RESP_Q23f_num","Spearman",-0.301941767844118,0.113550750300352,"OK"
"TX_RESP_Q23h_num","Spearman",-0.433475475547335,-0.200246822943062,"OK"
"TX_RESP_Q23i_num","Spearman",-0.454678080329541,-0.242652032507475,"OK"
"TX_RESP_Q19_num","Spearman",-0.534366714483402,-0.320620028690041,"OK"
"TX_RESP_Q20_num","Spearman",-0.647750275631296,-0.259100110252518,"OK"
