"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.548694052188711,0.0176998081351197,"OK"
"TX_RESP_Q10b_num","Spearman",-0.168174993036504,-0.249259364679105,"OK"
"TX_RESP_Q10c_num","Spearman",-0.186613989966921,-0.169734332582978,"OK"
"TX_RESP_Q10d_num","Spearman",-0.566654091837825,-0.600138197264605,"OK"
"TX_RESP_Q10e_num","Spearman",0.0819920061690788,-0.307470023134045,"OK"
"TX_RESP_Q10f_num","Spearman",-0.305838870920598,-0.689527636257349,"OK"
"TX_RESP_Q21a_num","Spearman",0.042319447923084,-0.169277791692336,"OK"
"TX_RESP_Q21b_num","Spearman",-0.0945612208564849,-0.0132385709199079,"OK"
"TX_RESP_Q21c_num","Spearman",-0.26966152204601,0.0270628050798863,"OK"
"TX_RESP_Q21d_num","Spearman",0.205579904634038,-0.0766569135923531,"OK"
"TX_RESP_Q21e_num","Spearman",0.242200202434751,0.240308013353229,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0251859835683473,0.296475006575974,"OK"
"TX_RESP_Q22b_num","Spearman",-0.289498745782298,-0.236862610185517,"OK"
"TX_RESP_Q22c_num","Spearman",-0.190805991538333,0.0592156525463792,"OK"
"TX_RESP_Q22d_num","Spearman",0.0139017668600272,0.107043604822209,"OK"
"TX_RESP_Q22e_num","Spearman",-0.148210767344848,-0.0314179506813964,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0868907090559793,-0.0505545943598425,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0880789342975355,-0.170475356704907,"OK"
"TX_RESP_Q22h_num","Spearman",-0.278539051657553,0.226851392587079,"OK"
"TX_RESP_Q23a_num","Spearman",0.213351385245188,0.0638496846354211,"OK"
"TX_RESP_Q23b_num","Spearman",0.0666838879156615,-0.135518868989893,"OK"
"TX_RESP_Q23c_num","Spearman",0.0157459164324443,-0.143212858980803,"OK"
"TX_RESP_Q23d_num","Spearman",-0.00853560542695495,-0.0153640897685189,"OK"
"TX_RESP_Q23e_num","Spearman",0.1594080962372,0.135255354383079,"OK"
"TX_RESP_Q23f_num","Spearman",0.106470805334908,-0.121680920382753,"OK"
"TX_RESP_Q23g_num","Spearman",-0.161955440592565,-0.149497329777752,"OK"
"TX_RESP_Q23h_num","Spearman",-0.171261405546367,-0.104362419004817,"OK"
"TX_RESP_Q23i_num","Spearman",-0.000736533601059221,-0.180450732259509,"OK"
"TX_RESP_Q19_num","Spearman",0.313112145542575,0.0939336436627724,"OK"
"TX_RESP_Q20_num","Spearman",0.129099444873581,0.0430331482911935,"OK"
