"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q21e_num","Spearman",0.633102114758057,0.529007157884091,"OK"
"TX_RESP_Q22c_num","Spearman",0.425411436089796,0.496576917963553,"OK"
"TX_RESP_Q23a_num","Spearman",0.114248257087437,0.483792002234457,"OK"
"TX_RESP_Q23c_num","Spearman",0.441163121627716,0.618173016107972,"OK"
"TX_RESP_Q23d_num","Spearman",0.307211791712688,0.662930708432643,"OK"
"TX_RESP_Q23e_num","Spearman",0.263014202255763,0.482192704135565,"OK"
"TX_RESP_Q23f_num","Spearman",0.384157013542351,0.580920361942092,"OK"
"TX_RESP_Q23g_num","Spearman",-0.114095931440315,0.345413710250818,"OK"
"TX_RESP_Q23h_num","Spearman",0.399908897038546,0.760960249425573,"OK"
"TX_RESP_Q23i_num","Spearman",0.245483343187957,0.558640472876377,"OK"
