"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.102344095401134,-0.264528727457576,"OK"
"TX_RESP_Q10b_num","Spearman",0.257018749741253,0.117707940344863,"OK"
"TX_RESP_Q10c_num","Spearman",0.0780398972571708,-0.0346843987809648,"OK"
"TX_RESP_Q10d_num","Spearman",0.149360788616554,0.101271140766527,"OK"
"TX_RESP_Q10e_num","Spearman",0.0478091443733757,-0.0478091443733757,"OK"
"TX_RESP_Q10f_num","Spearman",0.0732875380443037,0.0469040243483544,"OK"
"TX_RESP_Q21a_num","Spearman",-0.0579411732251551,-0.0571364347081391,"OK"
"TX_RESP_Q21b_num","Spearman",0.174988115534231,0.11675483820653,"OK"
"TX_RESP_Q21c_num","Spearman",0.104671955392644,0.356717857930155,"OK"
"TX_RESP_Q21d_num","Spearman",-0.276573044053423,-0.499720270816526,"OK"
"TX_RESP_Q21e_num","Spearman",0.208226690979296,0.165034982991273,"OK"
"TX_RESP_Q22a_num","Spearman",-0.446845099424645,-0.494730808717635,"OK"
"TX_RESP_Q22b_num","Spearman",-0.0338639270138274,-0.227258697694357,"OK"
"TX_RESP_Q22c_num","Spearman",0.219089189553897,0.242591975609617,"OK"
"TX_RESP_Q22d_num","Spearman",0.014919779046367,-0.121452236447619,"OK"
"TX_RESP_Q22e_num","Spearman",0.12980806071271,-0.0314686207788389,"OK"
"TX_RESP_Q22f_num","Spearman",-0.154888345979295,-0.304604673375801,"OK"
"TX_RESP_Q22g_num","Spearman",0,-0.137856900033614,"OK"
"TX_RESP_Q22h_num","Spearman",-0.160032967646368,-0.293762938880271,"OK"
"TX_RESP_Q23a_num","Spearman",0.106784964505346,0.132413355986629,"OK"
"TX_RESP_Q23b_num","Spearman",-0.148496082252799,-0.0734631781123783,"OK"
"TX_RESP_Q23c_num","Spearman",0.122275793349537,-0.149858937430712,"OK"
"TX_RESP_Q23d_num","Spearman",0.311916823629825,0.106795963861618,"OK"
"TX_RESP_Q23e_num","Spearman",0.271239815680601,0.0125832904181722,"OK"
"TX_RESP_Q23f_num","Spearman",0.208204764998762,0.0907629754948368,"OK"
"TX_RESP_Q23g_num","Spearman",-0.127118541992286,-0.0998398849123959,"OK"
"TX_RESP_Q23h_num","Spearman",0.182323224636244,0.0414370965082372,"OK"
"TX_RESP_Q23i_num","Spearman",0.165748386032949,0.0331496772065898,"OK"
"TX_RESP_Q19_num","Spearman",-0.473665466715671,-0.405998971470575,"OK"
"TX_RESP_Q20_num","Spearman",0.0451753951452626,0,"OK"
