"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0605227532668802,0.151306883167201,"OK"
"TX_RESP_Q10b_num","Spearman",-0.203772646651339,-0.44708326951861,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0487950036474267,-0.29277002188456,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0633236054712538,-0.335242617200756,"OK"
"TX_RESP_Q10e_num","Spearman",-0.100572785160227,-0.335242617200756,"OK"
"TX_RESP_Q10f_num","Spearman",0.0555936987495826,-0.370624658330551,"OK"
"TX_RESP_Q21a_num","Spearman",-0.0676026287889164,-0.373284080704016,"OK"
"TX_RESP_Q21b_num","Spearman",-0.328925231917237,-0.328925231917237,"OK"
"TX_RESP_Q21c_num","Spearman",0.165379646118945,0.230350221379959,"OK"
"TX_RESP_Q21d_num","Spearman",-0.392338379373474,-0.200731263865498,"OK"
"TX_RESP_Q21e_num","Spearman",-0.159473230186125,-0.0767834071266529,"OK"
"TX_RESP_Q22a_num","Spearman",-0.276630720801617,-0.0174714139453653,"OK"
"TX_RESP_Q22b_num","Spearman",-0.211829636434081,-0.211829636434081,"OK"
"TX_RESP_Q22c_num","Spearman",-0.520923676565983,-0.484790242353314,"OK"
"TX_RESP_Q22d_num","Spearman",-0.701233045720687,-0.591901011710472,"OK"
"TX_RESP_Q22e_num","Spearman",-0.664083437906819,-0.479778342804926,"OK"
"TX_RESP_Q22f_num","Spearman",-0.76647515740787,-0.602648406206188,"OK"
"TX_RESP_Q22g_num","Spearman",-0.195180014589707,0.14638501094228,"OK"
"TX_RESP_Q22h_num","Spearman",-0.267205772423035,-0.229482604551548,"OK"
"TX_RESP_Q23a_num","Spearman",-0.555936987495826,-0.444749589996661,"OK"
"TX_RESP_Q23b_num","Spearman",-0.622039408576269,-0.736360164747043,"OK"
"TX_RESP_Q23c_num","Spearman",-0.209855412223021,-0.188565732722135,"OK"
"TX_RESP_Q23d_num","Spearman",-0.22237479499833,-0.27179141610907,"OK"
"TX_RESP_Q23e_num","Spearman",0.097160816203472,0.170031428356076,"OK"
"TX_RESP_Q23f_num","Spearman",0.123717914826348,-0.0412393049421161,"OK"
"TX_RESP_Q23g_num","Spearman",-0.575602885085439,-0.449600263474696,"OK"
"TX_RESP_Q23h_num","Spearman",0.247435829652697,0.164957219768465,"OK"
"TX_RESP_Q23i_num","Spearman",-0.012354155277685,-0.185312329165275,"OK"
"TX_RESP_Q19_num","Spearman",-0.154303349962092,-0.462910049886276,"OK"
"TX_RESP_Q20_num","Spearman",0.38575837490523,0.462910049886276,"OK"
