"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",-0.306622070335933,-0.250872603002127,"OK"
"TX_RESP_Q10e_num","Spearman",-0.453425192941907,0.259100110252518,"OK"
"TX_RESP_Q21b_num","Spearman",0.335077024393813,0.429687007752067,"OK"
"TX_RESP_Q21d_num","Spearman",-0.634159638902535,-0.497990391285426,"OK"
"TX_RESP_Q22a_num","Spearman",-0.559107935939256,-0.744217995811037,"OK"
"TX_RESP_Q22b_num","Spearman",-0.479775053137064,-0.691329407276243,"OK"
"TX_RESP_Q22c_num","Spearman",-0.506219347404462,-0.744217995811037,"OK"
"TX_RESP_Q22d_num","Spearman",-0.432432869932649,-0.830726302765351,"OK"
"TX_RESP_Q22e_num","Spearman",-0.485020365804113,-0.543557306504609,"OK"
"TX_RESP_Q22f_num","Spearman",-0.35878907972457,-0.0763381020690574,"OK"
"TX_RESP_Q22g_num","Spearman",-0.512091556499189,-0.102418311299838,"OK"
"TX_RESP_Q22h_num","Spearman",-0.563300712149108,-0.0512091556499189,"OK"
"TX_RESP_Q23g_num","Spearman",-0.417860759832285,-0.579486148069301,"OK"
