"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",-0.270030862433661,-0.462910049886276,"OK"
"TX_RESP_Q10d_num","Spearman",-0.149403576166799,-0.383852264920853,"OK"
"TX_RESP_Q10e_num","Spearman",0.0344010458076891,-0.309609412269202,"OK"
"TX_RESP_Q22d_num","Spearman",0.0629972927365,0.374165738677394,"OK"
"TX_RESP_Q22f_num","Spearman",0.116859186049544,0.345012835003414,"OK"
"TX_RESP_Q22h_num","Spearman",0.0856564761132437,-0.348212196373404,"OK"
"TX_RESP_Q23f_num","Spearman",0.0119789355937489,0.399297853124962,"OK"
"TX_RESP_Q23g_num","Spearman",-0.360576428768025,-0.321383338684544,"OK"
"TX_RESP_Q23h_num","Spearman",-0.120604537831105,-0.540566767778705,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0629940788348712,-0.377964473009227,"OK"
"TX_RESP_Q19_num","Spearman",-0.0618589574131742,-0.433012701892219,"OK"
