"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.0551277262088773,0.305634599716864,"OK"
"TX_RESP_Q10f_num","Spearman",0.0808386619096795,0.492455930204884,"OK"
"TX_RESP_Q22a_num","Spearman",-0.348263144827461,-0.42265738468497,"OK"
"TX_RESP_Q22b_num","Spearman",-0.00491605144008347,-0.331014130298953,"OK"
"TX_RESP_Q22f_num","Spearman",-0.374885298565452,-0.701766991826792,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0679447403661441,-0.392114826932325,"OK"
"TX_RESP_Q22h_num","Spearman",-0.211170382131408,-0.424815417178418,"OK"
"TX_RESP_Q23b_num","Spearman",0.0893840310823546,-0.417715471988825,"OK"
"TX_RESP_Q23c_num","Spearman",0.117958455643716,0.354700251236349,"OK"
"TX_RESP_Q23f_num","Spearman",0.289129705964646,0.409960030845394,"OK"
