"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.771516749810459,0.38575837490523,"OK"
"TX_RESP_Q10f_num","Spearman",0.566946709513841,0.566946709513841,"OK"
"TX_RESP_Q21e_num","Spearman",-0.537852874200477,-0.298807152333598,"OK"
"TX_RESP_Q22b_num","Spearman",-0.478091443733757,-0.139443337755679,"OK"
"TX_RESP_Q22c_num","Spearman",0.438250490089278,-0.0796819072889595,"OK"
"TX_RESP_Q22d_num","Spearman",-0.316227766016838,0.474341649025257,"OK"
"TX_RESP_Q22h_num","Spearman",0.642539604115686,0.585844933164302,"OK"
"TX_RESP_Q23a_num","Spearman",-0.612372435695794,-0.612372435695794,"OK"
"TX_RESP_Q23e_num","Spearman",-0.566946709513841,0.0944911182523068,"OK"
"TX_RESP_Q23g_num","Spearman",-0.438250490089278,0.358568582800318,"OK"
"TX_RESP_Q19_num","Spearman",-0.474341649025257,-0.316227766016838,"OK"
