"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.205757028163193,-0.350656343771075,"OK"
"TX_RESP_Q10c_num","Spearman",-0.364843522993974,-0.467051748624334,"OK"
"TX_RESP_Q21a_num","Spearman",0.490466959316968,0.344139800183729,"OK"
"TX_RESP_Q21b_num","Spearman",0.329373563439525,0.3318050548221,"OK"
"TX_RESP_Q22c_num","Spearman",-0.41967411737664,-0.37469904113111,"OK"
"TX_RESP_Q22e_num","Spearman",-0.480285569326562,-0.341111910033069,"OK"
"TX_RESP_Q22f_num","Spearman",-0.373212419683278,-0.454443284860448,"OK"
"TX_RESP_Q23a_num","Spearman",-0.312813908445509,-0.470846420710344,"OK"
"TX_RESP_Q23b_num","Spearman",-0.486708156493478,-0.623451951101808,"OK"
"TX_RESP_Q23c_num","Spearman",-0.396402507648007,-0.337722698481035,"OK"
"TX_RESP_Q23i_num","Spearman",-0.101490818611924,-0.317439894255167,"OK"
"TX_RESP_Q19_num","Spearman",-0.15604694598309,-0.348504846028901,"OK"
