"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10d_num","Spearman",-0.159005845606696,-0.307311432424246,"OK"
"TX_RESP_Q21b_num","Spearman",0.1331561818812,0.401830115035763,"OK"
"TX_RESP_Q21c_num","Spearman",-0.247676219872091,-0.386858702030532,"OK"
"TX_RESP_Q22a_num","Spearman",0.00996871168881227,-0.344819371531047,"OK"
"TX_RESP_Q22b_num","Spearman",-0.137571107848741,-0.3040111820573,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0491566755279352,-0.393092234795521,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0846585066011717,-0.312210837486046,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0686188358968995,-0.334428398662467,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0939944265046507,-0.304292602384166,"OK"
"TX_RESP_Q23i_num","Spearman",0.0336053642516063,-0.34148481249612,"OK"
