"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q21b_num","Spearman",0.427119744204386,0.313026113903214,"OK"
"TX_RESP_Q22a_num","Spearman",-0.274886399636995,-0.349636210064599,"OK"
"TX_RESP_Q22d_num","Spearman",-0.435083778396762,-0.56304959557228,"OK"
"TX_RESP_Q22e_num","Spearman",-0.23012841872239,-0.556910773308183,"OK"
"TX_RESP_Q22f_num","Spearman",-0.604929317556995,-0.670075551755441,"OK"
"TX_RESP_Q23a_num","Spearman",-0.110802296154187,-0.363328459482333,"OK"
"TX_RESP_Q23c_num","Spearman",-0.517936314581198,-0.621008217980441,"OK"
"TX_RESP_Q23h_num","Spearman",0.440406186766518,0.312788484919402,"OK"
"TX_RESP_Q23i_num","Spearman",0.20149183973075,0.636419347442248,"OK"
"TX_RESP_Q19_num","Spearman",-0.390360029179413,-0.43915503282684,"OK"
