"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0776219820075635,0.135104189577515,"OK"
"TX_RESP_Q10b_num","Spearman",0.0370718285734288,0.0755003711330556,"OK"
"TX_RESP_Q10c_num","Spearman",0.0501667299889164,0.0717598162326256,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0336411160203423,0.0865694135610022,"OK"
"TX_RESP_Q10e_num","Spearman",0.0461814735627908,0.127151936955727,"OK"
"TX_RESP_Q10f_num","Spearman",-0.0196824473529677,-0.174697001660812,"OK"
"TX_RESP_Q21a_num","Spearman",0.175025143713395,0.317686242121861,"OK"
"TX_RESP_Q21b_num","Spearman",0.0443705343944066,0.222702846723339,"OK"
"TX_RESP_Q21c_num","Spearman",-0.153799950220462,0.0762228818588782,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0945285662468762,-0.0480168034733348,"OK"
"TX_RESP_Q21e_num","Spearman",0.0866517957921685,0.159594328832171,"OK"
"TX_RESP_Q22a_num","Spearman",-0.105766113950327,0.0112668438484706,"OK"
"TX_RESP_Q22b_num","Spearman",-0.189061558805116,-0.350131828830605,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0512455024162747,-0.0281899567236497,"OK"
"TX_RESP_Q22d_num","Spearman",-0.086242388874808,-0.127610361240789,"OK"
"TX_RESP_Q22e_num","Spearman",0.0626079991275549,0.0041245568380857,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0836726870222736,-0.0992247315461498,"OK"
"TX_RESP_Q22g_num","Spearman",0.00811034214623197,0.052718940788388,"OK"
"TX_RESP_Q22h_num","Spearman",-0.103768087744984,0.00798253746238617,"OK"
"TX_RESP_Q23a_num","Spearman",-0.22187199112314,-0.257599261038039,"OK"
"TX_RESP_Q23b_num","Spearman",-0.207218557995154,-0.212570958037144,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0711104652376919,-0.15382640621353,"OK"
"TX_RESP_Q23d_num","Spearman",-0.0364411103033607,-0.0940188548014392,"OK"
"TX_RESP_Q23e_num","Spearman",-0.0898995740298864,-0.145883442580079,"OK"
"TX_RESP_Q23f_num","Spearman",0.0934603174280741,0.130631394503511,"OK"
"TX_RESP_Q23g_num","Spearman",-0.183630494794514,-0.325453702123925,"OK"
"TX_RESP_Q23h_num","Spearman",-0.0187012674803943,0.0338297611959194,"OK"
"TX_RESP_Q23i_num","Spearman",-0.00176382158670583,-0.00936060116064785,"OK"
"TX_RESP_Q19_num","Spearman",-0.143901749594885,-0.245275178849621,"OK"
"TX_RESP_Q20_num","Spearman",-0.0350918114584476,-0.0742640661097379,"OK"
