"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.665305628224629,-0.149120227015865,"OK"
"TX_RESP_Q10b_num","Spearman",-0.538250499525933,-0.0367869046438587,"OK"
"TX_RESP_Q10c_num","Spearman",-0.438357003759605,0.0313112145542575,"OK"
"TX_RESP_Q10d_num","Spearman",-0.472377532939206,-0.365504787930336,"OK"
"TX_RESP_Q10e_num","Spearman",0.086066296582387,0.215165741455968,"OK"
"TX_RESP_Q10f_num","Spearman",0.0762466621667602,0.0723365769274392,"OK"
"TX_RESP_Q21a_num","Spearman",0.163730755025113,0.1572676989057,"OK"
"TX_RESP_Q21b_num","Spearman",0.571470452675608,0.484296993792888,"OK"
"TX_RESP_Q21c_num","Spearman",-0.202561644399274,-0.167252733907657,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0650422297147239,-0.197449625919697,"OK"
"TX_RESP_Q21e_num","Spearman",0.27396135596358,0.0888523316638639,"OK"
"TX_RESP_Q22a_num","Spearman",-0.802537256126854,-0.152380491669656,"OK"
"TX_RESP_Q22b_num","Spearman",-0.395914738646962,-0.160120642222871,"OK"
"TX_RESP_Q22c_num","Spearman",-0.224262626211086,-0.136119603968918,"OK"
"TX_RESP_Q22d_num","Spearman",-0.2912632966788,0.0417620168032103,"OK"
"TX_RESP_Q22e_num","Spearman",-0.123523197518668,0.028171957328819,"OK"
"TX_RESP_Q22f_num","Spearman",-0.435922077907082,0.033532467531314,"OK"
"TX_RESP_Q22g_num","Spearman",-0.674617194513397,-0.0321246283101618,"OK"
"TX_RESP_Q22h_num","Spearman",-0.580081448584138,-0.22192509964772,"OK"
"TX_RESP_Q23a_num","Spearman",-0.0766808513279314,0.0295768997979164,"OK"
"TX_RESP_Q23b_num","Spearman",-0.346802786284067,-0.288266010255228,"OK"
"TX_RESP_Q23c_num","Spearman",-0.229509430314685,-0.0590167106523475,"OK"
"TX_RESP_Q23d_num","Spearman",-0.171307275084064,-0.343726935071271,"OK"
"TX_RESP_Q23e_num","Spearman",-0.332641363825911,-0.408894699719558,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0189904072403007,-0.161977002931976,"OK"
"TX_RESP_Q23g_num","Spearman",-0.139301626212834,-0.331516273235195,"OK"
"TX_RESP_Q23h_num","Spearman",-0.265693713776819,-0.551825405536469,"OK"
"TX_RESP_Q23i_num","Spearman",-0.458550580845878,-0.478830459114246,"OK"
"TX_RESP_Q19_num","Spearman",-0.156556072771287,-0.0313112145542575,"OK"
"TX_RESP_Q20_num","Spearman",-0.301232038038355,-0.172132593164774,"OK"
