"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10d_num","Spearman",-0.237773298342271,-0.366533355237516,"OK"
"TX_RESP_Q10f_num","Spearman",-0.0654458150176371,-0.342239583119753,"OK"
"TX_RESP_Q21b_num","Spearman",0.138183561620803,0.391520091258942,"OK"
"TX_RESP_Q21d_num","Spearman",-0.288070411601376,-0.310579654070644,"OK"
"TX_RESP_Q22a_num","Spearman",-0.182330606146106,-0.330517773943833,"OK"
"TX_RESP_Q22c_num","Spearman",-0.102260361381197,-0.418444697146049,"OK"
"TX_RESP_Q22d_num","Spearman",-0.218202198350729,-0.30082132792192,"OK"
"TX_RESP_Q22e_num","Spearman",-0.21045877216999,-0.327049685801437,"OK"
"TX_RESP_Q23a_num","Spearman",-0.088698835047139,-0.365215173967955,"OK"
"TX_RESP_Q23e_num","Spearman",-0.105771061701093,-0.428063137194436,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0888967338507415,-0.332956565819553,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0115162456170281,-0.308281036517367,"OK"
