"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",0.313124852758162,0.345565715881755,"OK"
"TX_RESP_Q10e_num","Spearman",0.440958551844098,0.28347335475692,"OK"
"TX_RESP_Q21a_num","Spearman",0.380732164654703,0.446481092687443,"OK"
"TX_RESP_Q21b_num","Spearman",0.708274615105561,0.746791059431543,"OK"
"TX_RESP_Q21c_num","Spearman",0.485554109159882,0.32937269188234,"OK"
"TX_RESP_Q21e_num","Spearman",0.36689206111316,0.503410037341312,"OK"
"TX_RESP_Q22g_num","Spearman",-0.370460488193278,-0.431873724203928,"OK"
"TX_RESP_Q22h_num","Spearman",-0.366341210284812,-0.425832517937902,"OK"
"TX_RESP_Q23d_num","Spearman",0.357562851712426,0.473009153610608,"OK"
"TX_RESP_Q23e_num","Spearman",0.582525063914959,0.665742930188524,"OK"
"TX_RESP_Q23f_num","Spearman",0.396426248625326,0.474059722314452,"OK"
"TX_RESP_Q23h_num","Spearman",0.561274521565428,0.646614507300522,"OK"
"TX_RESP_Q23i_num","Spearman",0.422481510861764,0.449448415810387,"OK"
