"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.0249665026300913,0.300985059484989,"OK"
"TX_RESP_Q10c_num","Spearman",0.138929732556553,0.476330511622467,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0885719710643799,0.376090215596444,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0372677996249965,-0.447213595499958,"OK"
"TX_RESP_Q21b_num","Spearman",-0.0428824646571998,-0.51069117000847,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0402051173189711,0.324733639883998,"OK"
"TX_RESP_Q22f_num","Spearman",-0.457366203908818,0.374866603836657,"OK"
"TX_RESP_Q23a_num","Spearman",0.0893119709292125,-0.39032639146841,"OK"
"TX_RESP_Q23e_num","Spearman",-0.066009836198445,0.372680533537054,"OK"
"TX_RESP_Q19_num","Spearman",0.0819920061690788,-0.491952037014473,"OK"
